"time","factor_a","factor_b","product_y","a_prime","b_prime","direct_y_prime","contribution_from_a","contribution_from_b","product_rule_y_prime","residual"
7.9,131.452749544536,1.37800699055232,181.142807799693,0.8007554062624,-0.00447719739286702,0.514910198653242,1.10344654755215,-0.588539907545996,0.514906640006152,3.55864708978526e-06
7.95,131.492816763958,1.37778773945153,181.169190763328,0.802573080437983,-0.00429016034389386,0.54165362536054,1.1057753502413,-0.564125267987635,0.541650082253663,3.54310687766812e-06
8,131.533006852579,1.37757797451793,181.196973162229,0.805669682749222,-0.00409776552713124,0.570884934793693,1.10987280969218,-0.538991421160416,0.570881388531759,3.54626193455054e-06
8.05,131.573383732233,1.37737796289881,181.226279256807,0.810043974597934,-0.00390004300387715,0.602598434009283,1.11573671959016,-0.51314185472134,0.602594864868822,3.56914046084622e-06
8.1,131.614011250039,1.37718797021754,181.25723300563,0.815694206324056,-0.00369702366787462,0.636787746456096,1.12336424832564,-0.486580114615312,0.636784133710323,3.61274577209691e-06
8.15,131.654953152865,1.37700826053203,181.289958031453,0.822618117910554,-0.00348873924048027,0.673445820413567,1.13275194362614,-0.459309801267994,0.673442142358147,3.67805541934274e-06
8.2,131.69627306183,1.37683909629349,181.324577587671,0.830812939885564,-0.00327522226570621,0.71256493751861,1.14389573734098,-0.431334565842632,0.712561171498349,3.76602026097572e-06
8.25,131.738034446854,1.37668073830546,181.361214525205,0.840275394429003,-0.00305650610515907,0.754136721375576,1.15679095038243,-0.402658106568466,0.754132843813962,3.87756161379649e-06
8.3,131.780300601273,1.37653344568298,181.399991259809,0.851001696686356,-0.00283262493278481,0.798152146260807,1.17143229782173,-0.373284165133043,0.798148132688686,4.01357212087561e-06
8.35,131.823134616523,1.37639747581218,181.441029739831,0.862987556278657,-0.0026036137295571,0.844601545870208,1.18781389411926,-0.343216523160832,0.844597370958431,4.1749117766221e-06
8.4,131.866599356901,1.37627308431002,181.484451414396,0.876228179021711,-0.00236950827801948,0.893474622140205,1.20592925850156,-0.312458998770455,0.893470259731108,4.36240909751362e-06
8.45,131.910757434425,1.37616052498438,181.530377202045,0.890718268843787,-0.00213034515667011,0.944760454111421,1.22577132046524,-0.281015443213112,0.944755877252129,4.57685929222684e-06
8.5,131.955671183785,1.37606004979435,181.578927459807,0.906452029901746,-0.00188616173426138,0.998447506819108,1.24733242540279,-0.248889737605633,0.998442687797158,4.81902195015316e-06
8.55,132.001402637415,1.37597190881095,181.630221952727,0.923423168901255,-0.00163699616394953,1.05452364022171,1.27060434035332,-0.216085789753405,1.05451855059991,5.08962179623929e-06
8.6,132.048013500675,1.37589635017796,181.684379823829,0.941624897612318,-0.00138288737735249,1.11297611813314,1.29557825986148,-0.182607531074555,1.11297072878693,5.38934620974985e-06
8.65,132.095565127176,1.37583362007321,181.74151956454,0.961049935586673,-0.00112387507845478,1.17379161717251,1.32224481194934,-0.148458913620833,1.17378589832851,5.71884400146772e-06
8.7,132.144118494234,1.37578396267011,181.801758985547,0.981690513068262,-0.000859999737392595,1.23695623570768,1.35059406418471,-0.113643907203017,1.23695015698169,6.07872599145409e-06
8.75,132.193734178483,1.37574762009947,181.865215188111,1.0035383741004,-0.000591302584156408,1.30245550278119,1.38061552984713,-0.0781664966290223,1.30244903321811,6.46956308436586e-06
8.8,132.244472331644,1.3757248324117,181.932004535825,1.02658477983113,-0.000317825602131895,1.37027438702717,1.41229817418958,-0.0420306790474195,1.37026749514216,6.89188501024063e-06
8.85,132.296392656466,1.37571583753926,182.002242626813,1.05082051200469,-3.96115215384187e-05,1.44039730554852,1.44563042077597,-0.0052404614071667,1.44038995936881,7.34617971254181e-06
8.9,132.349554382845,1.37572087125954,182.076044266379,1.07623587665186,0.000243296187236727,1.51280813276484,1.48060015790828,0.0322001419638259,1.51280029987211,7.8328927317628e-06
8.95,132.404016244131,1.37574016715799,182.15352344009,1.1028207079653,0.000530853320448445,1.5874902092125,1.51719474512147,0.070287111663907,1.58748185678537,8.35242712282636e-06
9,132.459836453641,1.37577395659159,182.234793287301,1.13056437236651,0.000823014947874959,1.66442635028773,1.55540101975216,0.109016425394419,1.66441744514658,8.90514115181595e-06
9.05,132.517072681368,1.37582246865277,182.319966075119,1.1594557727608,0.00111973541985,1.74359885493857,1.59520530357347,0.148384060016165,1.74358936358963,9.4913489403492e-06
9.1,132.575782030917,1.37588593013357,182.409153172795,1.18948335297234,0.00142096837441042,1.82498951428017,1.63659340948274,0.188385993478663,1.82497940296141,1.01113187613855e-05
9.15,132.636021016665,1.37596456549021,182.502465026547,1.22063510236954,0.00172666674452146,1.90857962014289,1.67955064825401,0.229018206615126,1.90856885486913,1.07652737579844e-05
9.2,132.697845541154,1.37605859680803,182.600011134809,1.25289856066815,0.00203678276543107,1.99434997353479,1.72406183533581,0.270276684808058,1.99433852014386,1.1453390923899e-05
9.25,132.761310872732,1.37616824376676,182.7019000239,1.28626082291476,0.00235126798214137,2.08228089301827,1.77011129769659,0.312157419522171,2.08226871721876,1.21757995117378e-05
9.3,132.826471623446,1.37629372360624,182.808239224111,1.32070854464985,0.00267007325697622,2.17235222299735,1.81768288071472,0.354656409700273,2.172339290415,1.29325823583493e-05
9.35,132.893381727197,1.37643525109245,182.9191352462,1.35622794724356,0.00299314877726388,2.26454334190067,1.86675995510279,0.397769663023221,2.26452961812601,1.37237746571373e-05
9.4,132.96209441817,1.37659303848397,183.034693558301,1.39280482340863,0.00332044406311289,2.35883317026488,1.91732542387122,0.441493197029868,2.35881862090108,1.45493637986327e-05
9.45,133.032662209538,1.37676729549877,183.155018563226,1.43042454288207,0.00365190797529281,2.45520017870519,1.96936172931881,0.485823040097446,2.45518476941625,1.54092889399493e-05
9.5,133.105136872458,1.3769582292815,183.280213576171,1.46907205827745,0.00398748872324718,2.55362239577836,2.02285086005264,0.5307552322852,2.55360609233784,1.63034405122886e-05
9.55,133.179569415366,1.37716604437109,183.410380802804,1.5087319111049,0.00432713387316979,2.65407741572485,2.07777435803276,0.576285826031396,2.65406018406416,1.72316606863454e-05
9.6,133.256010063569,1.37739094266881,183.545621317744,1.54938823795107,0.00467079035619379,2.75654240608533,2.13411332563139,0.62241088670978,2.75652421234117,1.81937441512403e-05
9.65,133.334508239161,1.37763312340671,183.686035043413,1.5910247768278,0.00501840447668879,2.86099411519929,2.19184843271875,0.669126493044503,2.86097492576325,1.91894360370704e-05
9.7,133.415112541252,1.37789278311648,183.831720729264,1.63362487367465,0.00536992192065712,2.96740887957072,2.25095992375588,0.716428737382204,2.96738866113808,2.02184326383303e-05
9.75,133.497870726528,1.37817011559878,183.98277593137,1.67717148902029,0.00572528776421779,3.07576263110435,2.31142762490206,0.76431372581972,3.07574135072178,2.12803825703212e-05
9.8,133.582829690154,1.3784653118929,184.139296992374,1.72164720480024,0.00608444648218178,3.18603090420846,2.37323095113451,0.812777578188143,3.18600852932265,2.23748858125816e-05
9.85,133.670035447008,1.37877856024699,184.301379021791,1.7670342313204,0.00644734195672572,3.29818884275597,2.4363489133671,0.86181642789451,3.29816534126161,2.35014943679168e-05
9.9,133.759533113286,1.37911004608858,184.46911587665,1.81331441437579,0.00681391748617035,3.41221120691729,2.50076012558287,0.911426421622599,3.41218654720547,2.46597118169767e-05
9.95,133.851366888446,1.37945995199561,184.642600142482,1.86046924251003,0.00718411579383685,3.52807237984679,2.56644281196219,0.961603718889934,3.52804653085213,2.58489946607376e-05
10,133.945580037537,1.37982845766796,184.821923114634,1.90847985441963,0.00755787903699015,3.64574637422949,2.63337481401421,1.01234449146318,3.6457193054774,2.70687520904644e-05
10.05,134.042214873888,1.38021573989931,185.007174779905,1.95732704650195,0.00793514881588508,3.76520683869382,2.70153359771261,1.06364492263514,3.76517852034776,2.83183460592085e-05
10.1,134.141312742187,1.38062197254955,185.198443798504,2.00699128053032,0.00831586618288641,3.88642706406928,2.77089626061552,1.11550120636074,3.88639746697626,2.95970930226375e-05
10.15,134.242914001941,1.3810473265176,185.395817486312,2.05745269147287,0.00869997165168005,4.00937998951407,2.84143953899504,1.16790954625581,4.00934908525085,3.09042632240519e-05
10.2,134.347058011334,1.38149196971472,185.599381797455,2.10869109543894,0.00908740520657151,4.13403820849796,2.91313981495782,1.22086615445976,4.13400596941758,3.22390803759731e-05
10.25,134.453783111485,1.38195606703826,185.809221307162,2.16068599774957,0.00947810631185323,4.26037397464144,2.98597312355463,1.27436725036151,4.26034037391614,3.36007252998982e-05
10.3,134.563126611109,1.3824397803459,186.025419194919,2.21341660113719,0.0098720139212681,4.3883592074186,3.05991515989008,1.32840905919423,4.38832421908431,3.49883342911639e-05
10.35,134.675124771598,1.38294326843038,186.248057227904,2.26686181406365,0.0102690664875605,4.51796549772071,3.13494128622122,1.38298781050005,4.51792909672126,3.64009994502368e-05
10.4,134.789812792515,1.38346668699466,186.477215744691,2.32100025915657,0.0106692019720734,4.64916411328234,3.21102653904908,1.4380997364613,4.64912627551039,3.78377719529865e-05
10.45,134.907224797514,1.38401018862759,186.712973639232,2.37581028175897,0.0110723578544425,4.78192600396854,3.2881456362006,1.4937410701078,4.7818867063084,3.92976601428785e-05
10.5,135.027393820691,1.3845739227801,186.955408345088,2.43126995859286,0.0114784711423921,4.91622180694096,3.36627298390633,1.54990804340322,4.91618102730955,4.0779631404142e-05
10.55,135.150351793373,1.38515803574183,187.204595819926,2.48735710652792,0.0118874783815491,5.05202185168365,3.44538268386669,1.60659688520248,5.05197956906917,4.2282614479916e-05
10.6,135.276129531344,1.38576267061826,187.460610530257,2.54404929145211,0.012299315665354,5.18929616489887,3.52544854030716,1.66380381909331,5.18925235940047,4.3805498401106e-05
10.65,135.404756722519,1.38638796730836,187.723525436416,2.60132383724682,0.0127139186450731,5.32801447529154,3.60644406703141,1.72152506112602,5.32796912815743,4.53471341090861e-05
10.7,135.536261915069,1.38703406248276,187.993411977786,2.65915783485782,0.0131312225398395,5.46814621822678,3.68834249446571,1.77975681742474,5.46809931189045,4.69063363324196e-05
10.75,135.670672506004,1.38770108956235,188.270340058239,2.71752815145733,0.0135511621467655,5.60966054026667,3.77111677669369,1.83849528168958,5.60961205838327,4.84818833959011e-05
10.8,135.808014730214,1.38838917869744,188.554378031812,2.77641143969699,0.0139736718511372,5.75252630360118,3.85473959848708,1.89773663259443,5.75247623108151,5.0072519668376e-05
10.85,135.948313649974,1.38909845674746,188.845592688599,2.83578414704636,0.0143986856366741,5.89671209036882,3.93918338233102,1.95747703108194,5.89666041341296,5.16769558505104e-05
10.9,136.091593144919,1.38982904726111,189.144049240849,2.89562252521422,0.0148261370958425,6.04218620687507,4.02442029544628,2.01771261755819,6.04213291300447,5.32938705921637e-05
10.95,136.237875902495,1.39058107045705,189.449811309286,2.95590263964727,0.0152559594402191,6.18891668770916,4.11042225680752,2.07843950899008,6.18886176579759,5.49219115670851e-05
11,136.387183408884,1.39135464320513,189.76294090962,3.01660037910325,0.0156880855109365,6.33687129977121,4.19716094415966,2.13965379591435,6.33681474007401,5.65596971968674e-05
11.05,136.539535940406,1.39214987900814,190.083498439264,3.07769146529604,0.0161224477891773,6.48601754621117,4.28460780103627,2.20135153935768,6.48595934039395,5.82058172131639e-05
11.1,136.694952555413,1.39296688798405,190.411542664241,3.13915146260514,0.0165589784067178,6.63632267028279,4.37273404377565,2.2635287676724,6.63626281144806,5.98588347342499e-05
11.15,136.853451086666,1.39380577684881,190.747130706292,3.20095578785158,0.0169976091565328,6.78775365912687,4.46151066854517,2.32618147329383,6.787692141839,6.15172878726256e-05
11.2,137.015048134199,1.3946666488997,191.090318030154,3.263079720129,0.0174382715034627,6.94027724747886,4.55090845836488,2.38930560942417,6.94021406778905,6.31796898042936e-05
11.25,137.179759058679,1.39554960399916,191.44115843104,3.32549841069239,0.0178808965949152,7.09385992131731,4.64089799014159,2.45289708664362,7.09379507678521,6.48445321029811e-05
11.3,137.347597975268,1.39645473855919,191.799704022286,3.3881868928989,0.0183254152716203,7.24846792145417,4.73144964171281,2.51695176945634,7.24840141116915,6.65102850234689e-05
11.35,137.518577747969,1.39738214552632,192.166005223185,3.45112009219095,0.0187717580784353,7.40406724706989,4.82253359889478,2.58146547277537,7.40399907167015,6.81753997398005e-05
11.4,137.692709984487,1.39833191436704,192.540110746993,3.51427283612766,0.0192198552752055,7.56062365921198,4.91411986255046,2.64643395835268,7.56055382090314,6.98383088391097e-05
11.45,137.870005031582,1.39930413105384,192.922067589106,3.57761986445327,0.0196696368476613,7.718102684255,5.00617825566974,2.71185293115645,7.71803118682619,7.14974288138492e-05
11.5,138.050471970932,1.4002988780518,193.311921015418,3.64113583920131,0.020121032518341,7.87646961732921,5.0986784304678,2.77771803569946,7.87639646616726,7.31511619473935e-05
11.55,138.234118615502,1.40131623430567,193.709714550839,3.7047953548298,0.0205739717575889,8.03568952573119,5.19158987550326,2.84402485233054,8.03561472783379,7.47978973922869e-05
11.6,138.420951506415,1.40235627522756,194.115489967991,3.76857294838005,0.0210283837945725,8.19572725231299,5.2848819228136,2.9107688934868,8.1956508163004,7.64360125877772e-05
11.65,138.61097591034,1.40341907268513,194.529287276071,3.83244310966491,0.0214841976283387,8.35654741887456,5.37852375508445,2.97794559991464,8.35646935499909,7.80638754669383e-05
11.7,138.804195817382,1.4045046949904,194.951144709879,3.89638029147166,0.0219413420388982,8.518114429549,5.47248441283999,3.04555033686337,8.51803474970336,7.96798456459413e-05
11.75,139.000613939487,1.40561320688902,195.381098719025,3.96035891978046,0.022399745598365,8.68039247420174,5.56673280166416,3.11357839026106,8.68031119192521,8.12822765290377e-05
11.8,139.20023170936,1.40674466955023,195.819183957299,4.0243534039933,0.0228593366821236,8.84334553184532,5.66123769945391,3.18202496287387,8.84326266232778,8.28695175361105e-05
11.85,139.403049279887,1.40789914055723,196.26543327221,4.08833814716873,0.0233200434799997,9.00693737407213,5.75596776370621,3.25088517045149,9.0068529341577,8.44399144277475e-05
11.9,139.609065524077,1.40907667389823,196.719877694706,4.15228755626346,0.0237817940074914,9.1711315685325,5.85089153884873,3.32015403787197,9.1710455767207,8.59918118045755e-05
11.95,139.818278035513,1.41027731995798,197.182546429063,4.21617605236607,0.0242445161170158,9.3358914824427,5.94597746360185,3.38982649528539,9.33580395888724,8.75235554591569e-05
12,140.030683129313,1.41150112550993,197.65346684295,4.27997808092955,0.0247081375091841,9.501180286147,6.04119387838991,3.45989737426406,9.50109125265396,8.90334930314651e-05
12.05,140.246275843606,1.4127481337089,198.132664457678,4.34366812199436,0.0251725857441062,9.66696095673954,6.13650903279839,3.53036140396473,9.66687043676312,9.05199764122955e-05
12.1,140.465049941513,1.41401838408434,198.620162938624,4.40722070039216,0.0256377882526838,9.83319628173806,6.23189109307159,3.60121320730316,9.83310430037475,9.19813633117883e-05
12.15,140.686997913645,1.41531191253417,199.115984085852,4.47061039593935,0.026103672347968,9.9998488628481,6.32730814967206,3.67244729715705,9.99975544682912,9.34160189878241e-05
12.2,140.912110981107,1.41662875131914,199.620147824909,4.53381185360316,0.0265701652365259,10.1668811197996,6.42272822488576,3.74405807259568,10.1667862974814,9.48223182000163e-05
12.25,141.140379099005,1.41796892905782,200.132672197832,4.59679979364241,0.0270371940297865,10.3342552942684,6.51811928048434,3.81603981513744,10.3341590956218,9.61986466183617e-05
12.3,141.371790960471,1.41933247072212,200.653573354336,4.65954902172193,0.027504685755448,10.501933453907,6.61344922545143,3.88838668505264,10.5018359105041,9.75434028873678e-05
12.35,141.606334001178,1.42071939763337,201.182865543222,4.72203443898651,0.0279725673688881,10.6698774964702,6.70868592376094,3.96109271770921,10.6697786414701,9.88550000151633e-05
12.4,141.84399440437,1.42212972745901,201.720561103983,4.78423105210227,0.0284407657645503,10.8380491540575,6.80379720222713,4.03415181996286,10.83794902219,0.000100131867547759
12.45,142.084757106388,1.42356347420982,202.266670458628,4.84611398325343,0.0289092077873888,11.006409997479,6.89875085841706,4.10755776660923,11.0063086250263,0.000101372452700588
12.5,142.328605802695,1.42502064823775,202.821202103731,4.90765848009291,0.0293778202442941,11.1749214407468,6.99351466863147,4.18130419689257,11.174818865524,0.000102575222740597
12.55,142.575522954397,1.42650125623425,203.384162602703,4.96883992564243,0.0298465299155155,11.3435447457009,7.08805639595583,4.25538461107868,11.3434410070345,0.000103738666348718
12.6,142.825489795259,1.4280053012293,203.955556578301,5.02963384813912,0.0303152635661276,11.5122410267844,7.18234379838498,4.32979236710454,11.5121361654895,0.000104861294930814
12.65,143.078486339211,1.42953278259086,204.535386705381,5.09001593082504,0.0307839479574535,11.6809712559666,7.27634463702414,4.4045206772975,11.6808653143216,0.000105941644994445
12.7,143.334491388342,1.43108369602504,205.123653703898,5.1499620216717,0.0312525098585016,11.8496962678188,7.37002668436255,4.47956260517746,11.84958928954,0.000106978278822112
12.75,143.593482541378,1.43265803357671,205.720356332163,5.20944814304217,0.0317208760574329,12.0183767647675,7.46335773263067,4.55491106235021,12.0182687949809,0.000107969786590445
12.8,143.855436202646,1.43425578363079,206.325491380375,5.26845050128166,0.0321889733729792,12.1869733225104,7.55630560223574,4.63055880548527,12.186864407721,0.00010891478935271
12.85,144.120327591506,1.43587693091401,206.939053664414,5.32694549623303,0.0326567286658898,12.35544639561,7.6488381502773,4.70649843339497,12.3553365836723,0.000109811937761606
12.9,144.388130752269,1.43752145649738,207.561036019936,5.38490973067839,0.0331240688503566,12.5237563232796,7.7409232791517,4.78272238421245,12.5236456633641,0.000110659915439015
12.95,144.658818564574,1.43918933779905,208.191429296742,5.4423200196962,0.0335909209054176,12.6918633353515,7.83252894523708,4.85922293267377,12.6917518779108,0.000111457440652885
13,144.932362754239,1.44088054858792,208.830222353471,5.49915339993676,0.0340572118863937,12.8597275584534,7.92362316767,4.93599218751678,12.8596153551868,0.00011220326662631
13.05,145.208733904568,1.44259505898769,209.477402052588,5.55538713880643,0.0345228689362682,13.0273090223782,8.0141740372059,5.01302208898883,13.0271961261947,0.000112896183480871
13.1,145.487901468119,1.44433283548154,210.132953255709,5.6109987435582,0.03498781929707,13.1945676666641,8.10414972516681,5.09030440647648,13.1944541316433,0.00011353502081235
13.15,145.769833778924,1.4460938409174,210.796858819254,5.66596597029277,0.0354519903212559,13.3614633473966,8.19351849248792,5.16783073626148,13.3613492287494,0.000114118647166706
13.2,146.054498065149,1.44787803451367,211.469099590448,5.72026683285147,0.0359153094830457,13.5279558442153,8.28224869884273,5.24559249940071,13.5278411982434,0.000114645971896365
13.25,146.341860462209,1.4496853718657,212.149654403675,5.77387961161323,0.036377704389763,13.6940048675595,8.37030881186931,5.32358093974217,13.6938897516115,0.000115115948066347
13.3,146.63188602631,1.45151580495265,212.838500077204,5.82678286218246,0.0368391027931464,13.8595700661325,8.45766741648506,5.40178712207617,13.8594545385612,0.000115527571255214
13.35,146.924538748427,1.45336928214501,213.535611410289,5.87895542396355,0.0372994326006305,14.0246110345968,8.54429322428845,5.48020193042568,14.0244951547141,0.000115879882635284
13.4,147.219781568706,1.45524574821271,214.240961180664,5.93037642862728,0.0377586218866234,14.1890873215136,8.63015508306072,5.55881606648407,14.1889711495448,0.000116171968770118
13.45,147.51757639129,1.45714514433368,214.95452014244,5.98102530845724,0.0382165989037332,14.3529584375159,8.7152219863553,5.63762004819675,14.352842034552,0.000116402963902473
13.5,147.817884099552,1.45906740810308,215.676257024415,6.03088180457748,0.0386732920939782,14.5161838637279,8.79946308318091,5.7166042084958,14.5160672916767,0.000116572051204855
13.55,148.120664571748,1.46101247354307,216.406138528813,6.07992597505407,0.0391286300999799,14.6787230604253,8.88284768777253,5.79575869419111,14.6786063819636,0.000116678461667519
13.6,148.425876697058,1.46298027111308,217.144129330458,6.12813820287246,0.0395825417760977,14.8405354759496,8.96534528945678,5.8750734650152,14.840418754472,0.000116721477610326
13.65,148.733478392035,1.46497072772068,217.890192076408,6.17549920378453,0.0400349561995596,15.0015805558727,9.04692556260673,5.95453829283325,15.00146385544,0.000116700432705841
13.7,149.043426617436,1.46698376673304,218.644287386045,6.22199003402104,0.0404858026815337,15.1618177524091,9.1275583766836,6.03414276101316,15.1617011376968,0.000116614712379004
13.75,149.355677395437,1.46901930798884,219.406373851649,6.26759209787027,0.0409350107781716,15.3212065340882,9.20721380636969,6.11387626396332,15.321090070333,0.000116463755146512
13.8,149.670185827223,1.47107726781085,220.176408039454,6.31228715511488,0.0413825103016257,15.4797063956787,9.28586214178395,6.19372800684129,15.4795901486252,0.000116247053467688
13.85,149.986906110948,1.473157559019,220.954344491217,6.35605732832718,0.0418282313309983,15.6372768683676,9.36347389878329,6.27368700542946,15.6371609042128,0.000115964154867143
13.9,150.305791560056,1.47526009094395,221.740135726291,6.398885110022,0.0422721042232911,15.7938775302026,9.44001982935097,6.35374208619095,15.7937619155419,0.000115614660703756
13.95,150.626794621951,1.47738476944133,222.533732244237,6.4407533696573,0.0427140596242649,15.9494680167822,9.51547093205961,6.4338818864939,15.9493528185535,0.000115198228737512
14,150.949866897021,1.47953149690638,223.335082527969,6.48164536048741,0.0431540284792888,16.1040080322116,9.58979846261824,6.51409485501891,16.1038933176372,0.000114714574444008
14.05,151.274959157999,1.48170017228926,224.144133047458,6.52154472626241,0.0435919420441294,16.2574573603076,9.66297394449512,6.59436925234354,16.2573431968387,0.000114163468907691
14.1,151.602021369648,1.48389069111079,224.960828264,6.56043550776647,0.0440277318956752,16.4097758760531,9.73496917960737,6.67469315170526,16.4096623313126,0.000113544740486304
14.15,151.931002708776,1.48610294547883,225.785110635063,6.59830214920592,0.0444613299426512,16.5609235573235,9.80575625909418,6.75505443995272,16.5608106990469,0.00011285827656593
14.2,152.261851584568,1.48833682410506,226.616920619732,6.63512950442967,0.0448926684362473,16.7108604968457,9.87530757414862,6.83544081867512,16.7107483928237,0.000112104021930293
14.25,152.594515659219,1.49059221232245,227.456196684748,6.67090284298583,0.045321679980699,16.8595469144106,9.94359582691438,6.91583980551688,16.8594356324313,0.000111281979350508
14.3,152.928941868867,1.49286899210313,228.302875311173,6.7056078560167,0.0457482975438233,17.0069431693412,10.0105940414505,6.99623873567897,17.0068327771294,0.000110392211780663
14.35,153.265076444821,1.49516704207683,229.156891001682,6.73923066197946,0.0461724544674948,17.153009773191,10.0762755747453,7.07662476360559,17.1529003383509,0.000109434840041445
14.4,153.602864935065,1.49748623754988,230.018176288492,6.77175781219975,0.0465940844780601,17.2977074026901,10.14061412779,7.15698486485646,17.2975989926465,0.000108410043644369
14.45,153.942252226041,1.49982645052464,230.886661741951,6.80317629625167,0.0470131216966909,17.4409969129289,10.2035837567005,7.23730583816552,17.440889594866,0.000107318062912753
14.5,154.28318256469,1.50218754971955,231.762275979785,6.83347354716008,0.0474295006496652,17.5828393507616,10.2651588838817,7.31757430768437,17.5827331915661,0.000106159195457423
14.55,154.625599580757,1.5045694005896,232.644945677027,6.86263744642891,0.0478431562786234,17.7231959684537,10.3253143092373,7.39777672541799,17.7230910346553,0.000104933798365181
14.6,154.969446309333,1.50697186534741,233.534595576631,6.89065632888716,0.048254023950718,17.8620282375397,10.384025221411,7.47789937384006,17.8619245952511,0.000103642288664219
14.65,155.314665213645,1.50939480298468,234.431148500781,6.91751898735535,0.0486620394687034,17.9992978628977,10.441267209062,7.55792836869485,17.9991955777568,0.000102285140886949
14.7,155.661198208068,1.51183806929428,235.33452536292,6.94321467712856,0.0490671390809918,18.1349667970435,10.4970162721658,7.63784966198912,18.1348659341549,0.000100862888629649
14.75,156.008986681358,1.51430151689278,236.244645180485,6.96773312027264,0.0494692594915904,18.2689972546172,10.5512488333329,7.71764904516017,18.2688978784931,9.93761241510072e-05
14.8,156.357971520096,1.51678499524344,237.161425088382,6.99106450973848,0.0498683378700042,18.4013517270796,10.6039417491503,7.79731215243262,18.4012539015829,9.7825496748527e-05
14.85,156.708093132332,1.51928835067978,238.084780353193,7.01319951328091,0.0502643118610504,18.5319929975882,10.6550723215208,7.87682446435406,18.5318967858748,9.62117133838092e-05
14.9,157.059291471424,1.52181142642954,239.014624388141,7.03412927719287,0.0506571195945884,18.6608841560628,10.7046183090147,7.95617131150922,18.6607896205239,9.453553885308e-05
14.95,157.411506060051,1.52435406263924,239.9508687688,7.05384542984862,0.051046699695221,18.7879886144328,10.7525579382189,8.03533787841989,18.7878958166388,9.27977939504387e-05
15,157.764676014409,1.52691609639907,240.893423249584,7.07234008504971,0.0514329912918512,18.9132701220365,10.7988699150707,8.1143092076108,18.9131791226815,9.09993549917942e-05
15.05,158.118740068556,1.52949736176842,241.842195781003,7.08960584518128,0.0518159340271899,19.0366927811911,10.8435334361827,8.1930702038547,19.0366036400374,8.91411536798614e-05
15.1,158.473636598927,1.53209768980178,242.797092527703,7.10563580416905,0.0521954680672223,19.1582210629128,10.8865282001403,8.27160563859587,19.1581338387361,8.72241766778359e-05
15.15,158.829303648973,1.53471690857514,243.758017887295,7.12042355024269,0.0525715341105261,19.277819822772,10.9278344187741,8.3499001545331,19.2777345733072,8.52494648242441e-05
15.2,159.185678953951,1.53735484321284,244.72487450998,7.13396316850097,0.0529440733975474,19.3954543168844,10.967432828397,8.4279382703764,19.3953710987734,8.32181109977626e-05
15.25,159.542699965823,1.5400113159149,245.697563318983,7.14624924327754,0.0533130277197815,19.5110902180227,11.0053047009957,8.50570438576672,19.5110090867624,8.11312603516967e-05
15.3,159.900303878279,1.54268614598482,246.675983531783,7.15727686030693,0.0536783394288613,19.6246936318403,11.0414318553732,8.58318278635631,19.6246146417295,7.89901107687285e-05
15.35,160.258427651854,1.54537914985778,247.660032682167,7.1670416086886,0.0540399514455816,19.7362311131909,11.0757966682306,8.66035764905143,19.736154317282,7.67959089351677e-05
15.4,160.617008039148,1.54809014112937,248.649606643102,7.17553958265316,0.054397807268798,19.8456696825441,11.1083820851889,8.73721304740454,19.8455951325935,7.45499505896419e-05
15.45,160.975981610119,1.55081893058466,249.644599650422,7.18276738312428,0.054751850984265,19.9529768424797,11.1391716317352,8.81373295716303,19.9529045888982,7.22535814219327e-05
15.5,161.33528477746,1.5535653262278,250.64490432735,7.18872211907839,0.0551020272733729,20.0581205942451,11.168149424087,8.88990126196498,20.058050686052,6.99081930690681e-05
15.55,161.694853822027,1.556329133312,251.650411709846,7.19340140870135,0.0554482814217875,20.1610694543706,11.1953001799695,8.96570175917855,20.161001939148,6.75152225504405e-05
15.6,162.05462491833,1.55911015436998,252.661011272787,7.1968033803387,0.0557905593280063,20.2617924713267,11.2206092292903,9.04111816588391,20.2617273951742,6.50761524951804e-05
15.65,162.414534160061,1.5619081892448,253.676590956979,7.19892667324731,0.0561288075118018,20.3602592422164,11.2440625247178,9.11613412498902,20.3601966497068,6.25925095718571e-05
15.7,162.774517585655,1.56472303512116,254.697037197008,7.19977043813858,0.0564629731225798,20.4564399294808,11.2656466521398,9.19073321147973,20.4563798636195,6.00658612590621e-05
15.75,163.134511203875,1.56755448655706,255.722234949927,7.19933433751694,0.0567930039476463,20.5503052776147,11.285348840999,9.26489893879901,20.550247779798,5.74978166874018e-05
15.8,163.494451019407,1.57040233551592,256.75206772477,7.19761854581823,0.0571188484203603,20.6418266298783,11.3031569745057,9.3386147653475,20.6417717398532,5.48900251367002e-05
15.85,163.854273058457,1.5732663713991,257.786417612915,7.19462374933559,0.0574404556281795,20.7309759449726,11.319059599699,9.4118641011019,20.7309237008009,5.22441717798472e-05
15.9,164.21391339434,1.57614638107874,258.825165319267,7.19035114594706,0.0577577753206329,20.8177258137017,11.3330459373698,9.48463031435216,20.817676251722,4.95619796758717e-05
15.95,164.573308173051,1.57904214893116,259.868190194285,7.18480244463794,0.0580707579171637,20.9020494755789,11.3451058918269,9.55689673854405,20.902002630371,4.6845207887003e-05
16,164.932393638804,1.58195345687046,260.915370266825,7.17797986481432,0.0583793545148838,20.9839208353657,11.3552300604895,9.62864667922811,20.9838767397177,4.40956480822763e-05
