time,factor_a,factor_b,product_y,a_prime,b_prime,direct_y_prime,contribution_from_a,contribution_from_b,product_rule_y_prime,residual
7.45,131.08712251973967,1.3803623484387968,180.94772829143213,0.8418992132510569,-0.00591488904759354,0.38676454973824687,1.1621259751520043,-0.7753657852725606,0.3867601898794437,4.3598588031490415e-06
7.5,131.12896006447895,1.3800699740715636,180.96714051621657,0.8322352050535672,-0.005777285093246952,0.3909776572467663,1.1485428178597188,-0.7575693862734891,0.39097343158622966,4.225660536649745e-06
7.55,131.17034604024502,1.379784619929472,180.9868260571568,0.8238382605387102,-0.0056340910108909825,0.3976977937202278,1.1367193612007618,-0.739025667520804,0.39769369367995777,4.100040270016425e-06
7.6,131.21134389053282,1.3795065649704745,181.0069102955886,0.8167117383712209,-0.005485329174317292,0.4069257763080692,1.1266592047715478,-0.7197374126441186,0.4069217921274292,3.984180640015378e-06
7.65,131.25201721408214,1.3792360870120404,181.0275186347876,0.8108584890649652,-0.005331022827252923,0.4186616689406697,1.118365289578458,-0.6997074998912655,0.41865778968719247,3.879253477223621e-06
7.7,131.2924297394393,1.3789734626877492,181.04877646248266,0.8062808538417727,-0.005171196079754044,0.4329047893691056,1.1118399009210245,-0.6789388979699719,0.4329010029510526,3.7864180529867397e-06
7.75,131.33264529946632,1.378718967404065,181.07080911372452,0.8029806636943733,-0.005005873904422327,0.4496537164098429,1.1070846714941371,-0.6574346619033521,0.44965000959078505,3.7068190578692928e-06
7.8,131.37272780580875,1.378472875297307,181.09374183412365,0.8009592386557103,-0.0048350821325105105,0.4689062973790231,1.1041005847056788,-0.6351979289130326,0.46890265579264623,3.64158637689016e-06
7.85,131.4127412233319,1.378235459190814,181.11769974346242,0.8002173872679876,-0.004658847449889844,0.4906596556938299,1.1028879781937684,-0.6122319143313537,0.49065606386241467,3.5918314152394437e-06
7.9,131.45274954453555,1.378006990552318,181.14280779969303,0.8007554062623925,-0.004477197392866981,0.5149101986532373,1.1034465475521382,-0.5885399075459907,0.5149066400061475,3.5586470897852607e-06
7.95,131.49281676395813,1.3777877394515272,181.16919076332775,0.8025730804379834,-0.004290160343893861,0.5416536253605405,1.105775350241298,-0.5641252679876351,0.5416500822536628,3.543106877668123e-06
8.0,131.53300685257935,1.3775779745179286,181.19697316222909,0.8056696827492217,-0.004097765527131237,0.5708849347936932,1.109872809692175,-0.5389914211604164,0.5708813885317586,3.546261934550543e-06
8.05,131.57338373223305,1.377377962898814,181.22627925680712,0.8100439745979344,-0.0039000430038771544,0.6025984340092826,1.1157367195901615,-0.5131418547213398,0.6025948648688217,3.5691404608462207e-06
8.1,131.61401125003914,1.377187970217541,181.25723300563,0.8156942063240564,-0.0036970236678746235,0.6367877464560956,1.1233642483256352,-0.48658011461531164,0.6367841337103235,3.6127457720969147e-06
8.15,131.65495315286546,1.3770082605320266,181.28995803145273,0.822618117910568,-0.003488739240478113,0.6734458204138629,1.1327519436261608,-0.45930980126770937,0.6734421423584515,3.678055411460157e-06
8.2,131.6962730618302,1.376839096293493,181.3245775876714,0.8308129398855643,-0.003275222265706213,0.7125649375186097,1.1438957373409806,-0.43133456584263163,0.712561171498349,3.7660202607536775e-06
8.25,131.73803444685402,1.376680738305456,181.3612145252046,0.8402753944289878,-0.0030565061051612396,0.7541367213752784,1.1567909503824072,-0.402658106568751,0.7541328438136562,3.8775616222341824e-06
8.3,131.7803006012731,1.376533445682977,181.39999125980893,0.8510016966863562,-0.0028326249327848096,0.7981521462608072,1.1714322978217295,-0.3732841651330432,0.7981481326886863,4.013572120875608e-06
8.35,131.82313461652265,1.3763974758121775,181.44102973983067,0.8629875562786569,-0.002603613729557095,0.844601545870208,1.1878138941192629,-0.34321652316083157,0.8445973709584313,4.174911776622103e-06
8.4,131.86659935690096,1.3762730843100213,181.48445141439595,0.8762281790217261,-0.0023695082780195247,0.8934746221402211,1.2059292585015844,-0.31245899877046096,0.8934702597311235,4.362409097624642e-06
8.45,131.91075743442482,1.3761605249843756,181.5303772020447,0.8907182688437875,-0.0021303451566701066,0.9447604541114207,1.2257713204652407,-0.28101544321311217,0.9447558772521285,4.5768592922268425e-06
8.5,131.95567118378534,1.3760600497943543,181.5789274598071,0.9064520299017302,-0.0018861617342613443,0.9984475068190903,1.2473324254027685,-0.24888973760562827,0.9984426877971402,4.819021950153157e-06
8.55,132.001402637415,1.3759719088109494,181.6302219527266,0.9234231689012551,-0.0016369961639495282,1.0545236402217066,1.2706043403533158,-0.21608578975340548,1.0545185505999104,5.089621796239285e-06
8.6,132.04801350067547,1.3758963501779593,181.68437982382926,0.9416248976123176,-0.001382887377352487,1.1129761181331372,1.2955782598614825,-0.18260753107455488,1.1129707287869275,5.389346209749846e-06
8.65,132.09556512717623,1.3758336200732142,181.7415195645399,0.9610499355866898,-0.0011238750784547985,1.1737916171725302,1.3222448119493648,-0.14845891362083613,1.1737858983285288,5.7188440014677155e-06
8.7,132.14411849423414,1.3757839626701138,181.8017589855465,0.9816905130682619,-0.0008599997373925946,1.2369562357076846,1.3505940641847105,-0.11364390720301727,1.2369501569816932,6.0787259914540925e-06
8.75,132.19373417848306,1.375747620099475,181.86521518811068,1.003538374100387,-0.0005913025841563972,1.3024555027811673,1.380615529847104,-0.07816649662902088,1.302449033218083,6.469563084365859e-06
8.8,132.24447233164418,1.3757248324116982,181.93200453582463,1.0265847798311292,-0.00031782560213189484,1.370274387027171,1.4122981741895801,-0.042030679047419514,1.3702674951421607,6.891885010240628e-06
8.85,132.29639265646617,1.3757158375392617,182.0022426268134,1.0508205120046947,-3.961152153841866e-05,1.4403973055485204,1.4456304207759745,-0.0052404614071667015,1.4403899593688079,7.3461797125418116e-06
8.9,132.34955438284464,1.3757208712595443,182.07604426637948,1.0762358766518825,0.00024329618723673094,1.5128081327648655,1.4806001579083072,0.03220014196382648,1.5128002998721337,7.832892731762797e-06
8.95,132.40401624413136,1.3757401671579854,182.15352344008988,1.102820707965297,0.0005308533204484452,1.5874902092124954,1.5171947451214656,0.07028711166390701,1.5874818567853726,8.352427122826356e-06
9.0,132.45983645364117,1.3757739565915892,182.23479328730073,1.130564372366491,0.0008230149478749443,1.6644263502877028,1.5554010197521342,0.10901642539441714,1.6644174451465514,8.905141151371865e-06
9.05,132.517072681368,1.375822468652773,182.31996607511866,1.1594557727607977,0.0011197354198500026,1.7435988549385746,1.5952053035734692,0.14838406001616491,1.7435893635896342,9.491348940349198e-06
9.1,132.57578203091725,1.3758859301335742,182.4091531727946,1.1894833529723357,0.001420968374410419,1.8249895142801684,1.6365934094827446,0.18838599347866253,1.824979402961407,1.011131876138549e-05
9.15,132.63602101666524,1.375964565490214,182.50246502654667,1.2206351023698447,0.001726666744521494,1.9085796201432073,1.6795506482544262,0.2290182066151298,1.908568854869556,1.0765273651180962e-05
9.2,132.69784554115424,1.3760585968080263,182.6000111348089,1.2528985606681475,0.002036782765431074,1.9943499735347885,1.724061835335807,0.27027668480805767,1.9943385201438648,1.145339092367692e-05
9.25,132.76131087273205,1.376168243766757,182.70190002390015,1.286260822914453,0.002351267982141325,2.0822808930179506,1.7701112976961664,0.31215741952216586,2.0822687172183323,1.217579961831916e-05
9.3,132.82647162344568,1.3762937236062405,182.8082392241107,1.3207085446498514,0.0026700732569762227,2.1723522229973544,1.8176828807147227,0.35465640970027346,2.172339290414996,1.2932582358349265e-05
9.35,132.89338172719704,1.3764352510924547,182.9191352461999,1.3562279472435583,0.0029931487772638763,2.26454334190067,1.8667599551027916,0.39776966302322136,2.264529618126013,1.3723774657137255e-05
9.4,132.96209441817004,1.3765930384839669,183.03469355830077,1.392804823408658,0.0033204440631107285,2.35883317026464,1.9173254238712496,0.44149319702958084,2.3588186209008306,1.4549363809290838e-05
9.45,133.0326622095379,1.3767672954987658,183.15501856322635,1.43042454288207,0.0036519079752928138,2.4552001787051925,1.969361729318806,0.48582304009744637,2.4551847694162525,1.5409288939949306e-05
9.5,133.10513687245825,1.3769582292814961,183.2802135761713,1.4690720582774266,0.003987488723249332,2.5536223957785955,2.0228508600526083,0.5307552322854862,2.5536060923380943,1.6303440501186373e-05
9.55,133.17956941536565,1.3771660443710907,183.4103808028042,1.5087319111049222,0.004327133873169868,2.654077415724894,2.077774358032802,0.5762858260314065,2.6540601840642086,1.723166068545723e-05
9.6,133.25601006356874,1.3773909426688131,183.54562131774378,1.5493882379510693,0.004670790356193793,2.756542406085326,2.1341133256313944,0.62241088670978,2.7565242123411746,1.819374415124031e-05
9.65,133.33450823916075,1.37763312340671,183.68603504341274,1.5910247768277996,0.005018404476686574,2.8609941151990017,2.1918484327187455,0.6691264930442071,2.8609749257629526,1.918943604906076e-05
9.7,133.41511254125152,1.3778927831164818,183.83172072926368,1.6336248736746541,0.005369921920657125,2.9674088795707227,2.25095992375588,0.7164287373822038,2.967388661138084,2.021843263877443e-05
9.75,133.49787072652822,1.3781701155987758,183.98277593136982,1.6771714890202578,0.005725287764219907,3.0757626311045803,2.3114276249020196,0.7643137258200029,3.0757413507220224,2.1280382557886668e-05
9.8,133.58282969015355,1.3784653118929038,184.13929699237414,1.7216472048002691,0.006084446482181893,3.186030904208519,2.373230951134549,0.8127775781881577,3.1860085293227067,2.2374885812137535e-05
9.85,133.67003544700825,1.378778560246994,184.30137902179067,1.7670342313204008,0.0064473419567257165,3.298188842755974,2.436348913367096,0.8618164278945101,3.298165341261606,2.350149436791682e-05
9.9,133.75953311328558,1.3791100460885763,184.46911587664974,1.8133144143757882,0.006813917486170353,3.412211206917289,2.500760125582873,0.911426421622599,3.412186547205472,2.465971181697668e-05
9.95,133.85136688844582,1.379459951995611,184.6426001424824,1.8604692425100278,0.007184115793836846,3.5280723798467886,2.566442811962194,0.9616037188899339,3.528046530852128,2.5848994660737645e-05
10.0,133.9455800375366,1.37982845766796,184.82192311463442,1.9084798544195976,0.007557879036990015,3.645746374229423,2.633374814014166,1.012344491463166,3.645719305477332,2.7068752090908532e-05
10.05,134.0422148738878,1.38021573989931,185.00717477990534,1.95732704650198,0.007935148815883003,3.7652068386936,2.7015335977126615,1.0636449226348657,3.7651785203475274,2.8318346072531142e-05
10.1,134.14131274218678,1.3806219725495483,185.19844379850377,2.006991280530322,0.008315866182886407,3.8864270640692804,2.7708962606155167,1.1155012063607406,3.8863974669762573,2.9597093023081555e-05
10.15,134.24291400194082,1.3810473265175987,185.39581748631227,2.057452691473152,0.008699971651684488,4.009379989514926,2.8414395389954343,1.1679095462564038,4.009349085251838,3.090426308816063e-05
10.2,134.3470580113341,1.3814919697147168,185.59938179745527,2.1086910954389357,0.009087405206571508,4.134038208497956,2.913139814957819,1.2208661544597619,4.134005969417581,3.223908037508494e-05
10.25,134.4537831114847,1.3819560670382558,185.80922130716206,2.1606859977492525,0.00947810631185084,4.260373974640796,2.9859731235541864,1.2743672503611871,4.260340373915374,3.360072542246684e-05
10.3,134.56312661110903,1.3824397803459019,186.02541919491935,2.213416601137518,0.009872013921270496,4.388359207419244,3.059915159890523,1.3284090591945528,4.388324219085076,3.498833416770708e-05
10.35,134.67512477159846,1.3829432684303828,186.24805722790398,2.2668618140636534,0.010269066487560466,4.517965497720711,3.1349412862212156,1.3829878105000462,4.517929096721262,3.64009994493486e-05
10.4,134.7898127925154,1.383466686994658,186.47721574469142,2.321000259156287,0.010669201972068925,4.649164113281489,3.2110265390486905,1.4380997364607064,4.649126275509397,3.7837772091542377e-05
10.45,134.9072247975141,1.3840101886275897,186.71297363923213,2.3758102817589672,0.011072357854442534,4.781926003968539,3.2881456362005954,1.4937410701077998,4.781886706308395,3.929766014376668e-05
10.5,135.0273938206913,1.3845739227801022,186.95540834508827,2.4312699585928153,0.011478471142394146,4.916221806941153,3.3662729839062706,1.5499080434034944,4.916181027309765,4.077963138815477e-05
10.55,135.15035179337337,1.3851580357418292,187.20459581992625,2.487357106528245,0.011887478381549285,5.052021851684305,3.4453826838671437,1.6065968852025065,5.05197956906965,4.228261465488714e-05
10.6,135.2761295313441,1.385762670618257,187.4606105302567,2.5440492914521062,0.01229931566535396,5.189296164898868,3.5254485403071554,1.663803819093312,5.189252359400467,4.380549840021786e-05
10.65,135.40475672251858,1.3863879673083646,187.72352543641614,2.6013238372465346,0.012713918645075362,5.328014475291259,3.606444067031018,1.7215250611263226,5.32796912815734,4.53471339190159e-05
10.7,135.53626191506876,1.3870340624827646,187.99341197778583,2.6591578348578175,0.013131222539839496,5.468146218226783,3.688342494465711,1.7797568174247405,5.468099311890452,4.6906336331531406e-05
10.75,135.67067250600437,1.3877010895623485,188.27034005823882,2.717528151457277,0.013551162146763026,5.609660540266281,3.7711167766936184,1.8384952816892495,5.609612058382868,4.848188341366466e-05
10.8,135.8080147302145,1.388389178697441,188.55437803181246,2.7764114396970383,0.013973671851135233,5.752526303600994,3.8547395984871504,1.8977366325941574,5.752476231081308,5.007251968613957e-05
10.85,135.94831364997407,1.389098456747462,188.8455926885989,2.8357841470463643,0.014398685636674064,5.8967120903688155,3.9391833823310227,1.9574770310819423,5.896660413412965,5.167695585051035e-05
10.9,136.09159314491913,1.3898290472611083,189.14404924084934,2.895622525214502,0.014826137095844735,6.042186206875634,4.024420295446676,2.0177126175584945,6.042132913005171,5.329387046337786e-05
10.95,136.23787590249552,1.3905810704570465,189.44981130928647,2.955902639647274,0.015255959440219123,6.188916687709161,4.1104222568075155,2.078439508990078,6.1888617657975935,5.4921911567085147e-05
11.0,136.38718340888386,1.3913546432051302,189.76294090962026,3.016600379102911,0.015688085510936256,6.336871299770816,4.197160944159191,2.1396537959143167,6.336814740073508,5.655969730788968e-05
11.05,136.5395359404058,1.3921498790081401,190.08349843926356,3.077691465296095,0.016122447789177544,6.486017546211281,4.284607801036344,2.2013515393577237,6.485959340394068,5.820581721316387e-05
11.1,136.69495255541347,1.392966887984048,190.41154266424138,3.1391514626051387,0.016558978406717776,6.63632267028279,4.372734043775653,2.2635287676724025,6.636262811448056,5.985883473424991e-05
11.15,136.85345108666633,1.393805776848812,190.74713070629184,3.200955787851581,0.01699760915653276,6.7877536591268735,4.4615106685451735,2.3261814732938277,6.787692141839001,6.151728787262556e-05
11.2,137.01504813419862,1.3946666488997013,191.09031803015407,3.2630797201289967,0.017438271503462728,6.940277247478857,4.550908458364883,2.38930560942417,6.940214067789053,6.317968980429356e-05
11.25,137.17975905867922,1.3955496039991582,191.44115843103972,3.3254984106923287,0.017880896594914843,7.093859921317188,4.640897990141509,2.452897086643576,7.093795076785085,6.484453210298113e-05
11.3,137.34759797526786,1.3964547385591928,191.7997040222858,3.3881868928989554,0.018325415271620637,7.248467921454304,4.731449641712895,2.5169517694563854,7.24840141116928,6.65102850234689e-05
11.35,137.51857774796912,1.3973821455263202,192.16600522318515,3.451120092190946,0.018771758078435296,7.404067247069888,4.822533598894776,2.5814654727753714,7.403999071670148,6.817539973980047e-05
11.4,137.69270998448695,1.3983319143670363,192.54011074699278,3.514272836127658,0.01921985527520549,7.560623659211982,4.914119862550462,2.6464339583526812,7.560553820903143,6.983830883910969e-05
11.45,137.87000503158188,1.3993041310538408,192.92206758910635,3.577619864453267,0.01966963684766128,7.718102684255,5.006178255669738,2.7118529311564488,7.718031186826186,7.149742881384924e-05
11.5,138.05047197093228,1.4002988780518024,193.31192101541828,3.641135839201245,0.02012103251834068,7.876469617329066,5.098678430467712,2.777718035699407,7.876396466167119,7.315116194739346e-05
11.55,138.234118615502,1.4013162343056749,193.70971455083927,3.7047953548298684,0.02057397175758931,8.035689525731328,5.191589875503348,2.8440248523305893,8.035614727833938,7.479789739051057e-05
11.6,138.42095150641526,1.4023562752275613,194.1154899679914,3.7685729483800534,0.021028383794572468,8.195727252312992,5.2848819228136,2.910768893486804,8.195650816300404,7.643601258777721e-05
11.65,138.61097591034002,1.403419072685132,194.52928727607056,3.8324431096649074,0.021484197628338718,8.356547418874557,5.378523755084449,2.977945599914642,8.35646935499909,7.806387546693827e-05
11.7,138.80419581738175,1.4045046949903952,194.95114470987886,3.8963802914716577,0.021941342038898158,8.518114429549003,5.472484412839988,3.04555033686337,8.518034749703357,7.967984564594133e-05
11.75,139.00061393948718,1.405613206889022,195.38109871902546,3.9603589197803903,0.022399745598364565,8.680392474201588,5.566732801664057,3.1135783902610004,8.680311191925057,8.12822765308141e-05
11.8,139.2002317093598,1.4067446695502317,195.81918395729903,4.0243534039933735,0.022859336682124,8.843345531845475,5.661237699454008,3.1820249628739288,8.843262662327938,8.286951753788685e-05
11.85,139.40304927988652,1.4078991405572343,196.26543327221,4.088338147168727,0.02332004347999969,9.006937374072127,5.755967763706207,3.250885170451493,9.006852934157699,8.443991442774745e-05
11.9,139.60906552407667,1.4090766738982317,196.71987769470624,4.1522875562634605,0.023781794007491447,9.171131568532505,5.8508915388487335,3.3201540378719674,9.1710455767207,8.599181180457549e-05
11.95,139.81827803551286,1.4102773199579834,197.18254642906325,4.216176052366067,0.02424451611701581,9.335891482442696,5.945977463601848,3.3898264952853894,9.335803958887237,8.752355545915691e-05
12.0,140.03068312931327,1.4115011255099332,197.6534668429505,4.279978080929478,0.02470813750918364,9.501180286146827,6.0411938783898025,3.4598973742639942,9.501091252653797,8.903349302968877e-05
12.05,140.24627584360582,1.4127481337089018,198.13266445767795,4.343668121994441,0.025172585744106614,9.666960956739706,6.1365090327984975,3.5303614039647955,9.666870436763293,9.051997641229548e-05
12.1,140.46504994151272,1.4140183840843439,198.62016293862447,4.407220700392161,0.025637788252683792,9.833196281738061,6.231891093071593,3.601213207303157,9.83310430037475,9.19813633117883e-05
12.15,140.68699791364503,1.4153119125341702,199.11598408585175,4.470610395939348,0.026103672347968048,9.999848862848104,6.327308149672062,3.672447297157054,9.999755446829116,9.341601898782415e-05
12.2,140.91211098110665,1.4166287513191407,199.62014782490928,4.533811853603156,0.02657016523652587,10.166881119799633,6.422728224885758,3.7440580725956756,10.166786297481433,9.48223182000163e-05
12.25,141.14037909900534,1.4179689290578228,200.1326721978317,4.596799793642324,0.027037194029786053,10.334255294268212,6.518119280484227,3.8160398151373673,10.334159095621594,9.619864661836175e-05
12.3,141.3717909604709,1.4193324707221193,200.65357335433612,4.659549021722017,0.027504685755448496,10.501933453907137,6.613449225451545,3.8883866850527062,10.501835910504251,9.754340288559149e-05
12.35,141.60633400117754,1.4207193976333676,201.18286554322242,4.7220344389865145,0.02797256736888808,10.669877496470159,6.708685923760938,3.9610927177092057,10.669778641470144,9.885500001516334e-05
12.4,141.84399440436954,1.4221297274590081,201.72056110398313,4.784231052102274,0.028440765764550336,10.83804915405754,6.8037972022271305,4.0341518199628625,10.837949022189992,0.00010013186754775916
12.45,142.08475710638777,1.4235634742098227,202.26667045862817,4.846113983253434,0.028909207787388806,11.006409997478993,6.898750858417061,4.107557766609232,11.006308625026293,0.0001013724527005877
12.5,142.32860580269488,1.425020648237747,202.82120210373103,4.907658480092821,0.029377820244293612,11.174921440746585,6.993514668631348,4.181304196892495,11.174818865523843,0.00010257522274237374
12.55,142.57552295439706,1.426501256234252,203.38416260270284,4.968839925642516,0.02984652991551606,11.343544745701065,7.088056395955957,4.2553846110787585,11.343441007034716,0.00010373866634871831
12.6,142.82548979525913,1.4280053012292986,203.95555657830113,5.029633848139117,0.030315263566127567,11.51224102678445,7.182343798384975,4.3297923671045435,11.512136165489519,0.00010486129493081364
12.65,143.07848633921097,1.4295327825908648,204.53538670538128,5.090015930825036,0.03078394795745354,11.680971255966638,7.2763446370241445,4.404520677297498,11.680865314321643,0.00010594164499444503
12.7,143.33449138834163,1.431083696025044,205.1236537038978,5.149962021671702,0.03125250985850159,11.849696267818828,7.370026684362547,4.479562605177458,11.849589289540006,0.00010697827882211186
12.75,143.59348254137814,1.432658033576715,205.72035633216316,5.209448143042079,0.03172087605743234,12.018376764767254,7.463357732630533,4.55491106235013,12.018268794980663,0.00010796978659044498
12.8,143.85543620264585,1.4342557836307872,206.32549138037453,5.268450501281753,0.03218897337297977,12.186973322510582,7.556305602235874,4.630558805485357,12.186864407721231,0.00010891478935093346
12.85,144.1203275915063,1.435876930914013,206.93905366441422,5.326945496233027,0.03265672866588976,12.355446395610032,7.648838150277303,4.706498433394968,12.35533658367227,0.0001098119377616058
12.9,144.38813075226915,1.4375214564973762,207.56103601993553,5.384909730678393,0.033124068850354356,12.523756323279303,7.740923279151697,4.78272238421213,12.523645663363826,0.00011065991547631882
12.95,144.65881856457415,1.4391893377990483,208.19142929674214,5.4423200196962025,0.033590920905417605,12.691863335351501,7.832528945237081,4.859222932673766,12.691751877910846,0.0001114574406546609
13.0,144.93236275423877,1.440880548587918,208.83022235347067,5.499153399936667,0.03405721188639528,12.859727558453459,7.9236231676698585,4.935992187517013,12.859615355186872,0.00011220326658722968
13.05,145.20873390456782,1.442595058987688,209.4774020525875,5.555387138806529,0.03452286893626656,13.027309022378166,8.014174037206047,5.013022088988602,13.02719612619465,0.00011289618351639774
13.1,145.48790146811942,1.4443328354815446,210.1329532557085,5.610998743558204,0.03498781929706997,13.194567666664103,8.104149725166804,5.090304406476483,13.194454131643287,0.0001135350208159025
13.15,145.76983377892364,1.446093840917395,210.7968588192539,5.665965970292482,0.03545199032125591,13.361463347396002,8.19351849248751,5.167830736261484,13.361349228748994,0.00011411864700860974
13.2,146.05449806514866,1.4478780345136701,211.46909959044808,5.720266832851471,0.03591530948304568,13.527955844215333,8.282248698842725,5.24559249940071,13.527841198243436,0.0001146459718963655
13.25,146.34186046220879,1.4496853718656995,212.14965440367544,5.773879611613413,0.036377704389764544,13.694004867560157,8.370308811869572,5.323580939742403,13.693889751611975,0.00011511594818180981
13.3,146.63188602631,1.4515158049526466,212.83850007720412,5.826782862182561,0.03683910279314486,13.859570066132441,8.457667416485206,5.401787122075936,13.859454538561142,0.00011552757129962288
13.35,146.92453874842704,1.453369282145014,213.53561141028868,5.8789554239635535,0.03729943260063053,14.024611034596767,8.544293224288445,5.480201930425683,14.024495154714128,0.00011587988263883631
13.4,147.21978156870637,1.4552457482127097,214.2409611806638,5.930376428627277,0.03775862188662562,14.189087321513846,8.630155083060718,5.5588160664843995,14.188971149545118,0.00011617196872748536
13.45,147.51757639128977,1.4571451443336765,214.95452014244006,5.981025308457241,0.03821659890373322,14.352958437515946,8.715221986355298,5.637620048196745,14.352842034552044,0.00011640296390247329
13.5,147.8178840995521,1.459067408103083,215.67625702441538,6.030881804577376,0.038673292093977525,14.516183863727655,8.799463083180756,5.716604208495694,14.51606729167645,0.00011657205120485514
13.55,148.1206645717475,1.4610124735430743,216.40613852881285,6.079925975054174,0.039128630099978384,14.678723060425279,8.882847687772687,5.795758694190882,14.678606381963569,0.00011667846171015128
13.6,148.4258766970575,1.4629802711130808,217.1441293304579,6.128138202872457,0.039582541776097685,14.84053547594959,8.965345289456776,5.875073465015203,14.84041875447198,0.00011672147761032647
13.65,148.73347839203475,1.464970727720684,217.8901920764078,6.1754992037845335,0.040034956199561794,15.001580555872973,9.046925562606733,5.954538292833582,15.001463855440313,0.00011670043265965546
13.7,149.04342661743595,1.466983766733037,218.6442873860452,6.221990034021041,0.04048580268153371,15.161817752409146,9.127558376683604,6.034142761013162,15.161701137696767,0.000116614712379004
13.75,149.35567739543686,1.4690193079888374,219.4063738516487,6.2675920978701605,0.04093501077817083,15.321206534087887,9.207213806369529,6.1138762639632125,15.32109007033274,0.00011646375514651197
13.8,149.67018582722298,1.4710772678108541,220.176408039454,6.312287155114995,0.041382510301626464,15.479706395678987,9.285862141784117,6.193728006841402,15.479590148625519,0.00011624705346768849
13.85,149.98690611094835,1.473157559019,220.9543444912166,6.356057328327176,0.04182823133099826,15.63727686836762,9.363473898783289,6.273687005429464,15.637160904212752,0.00011596415486714307
13.9,150.3057915600557,1.475260090943954,221.74013572629076,6.398885110022002,0.042272104223291126,15.793877530202622,9.440019829350971,6.353742086190946,15.793761915541918,0.00011561466070375559
13.95,150.62679462195055,1.4773847694413291,222.53373224423686,6.440753369657296,0.04271405962426493,15.949468016782248,9.515470932059607,6.433881886493904,15.94935281855351,0.00011519822873751195
14.0,150.94986689702142,1.4795314969063804,223.33508252796898,6.481645360487299,0.04315402847928801,16.10400803221131,9.589798462618068,6.514094855018797,16.103893317636867,0.00011471457444400812
14.05,151.2749591579993,1.481700172289258,224.144133047458,6.521544726262528,0.043591942044130125,16.257457360307853,9.66297394449529,6.594369252343657,16.257343196838946,0.00011416346890769091
14.1,151.60202136964767,1.4838906911107934,224.96082826399976,6.560435507766465,0.04402773189567515,16.409775876053118,9.734969179607369,6.674693151705263,16.40966233131263,0.00011354474048630436
14.15,151.93100270877594,1.4861029454788255,225.78511063506332,6.5983021492059155,0.04446132994265122,16.560923557323466,9.805756259094176,6.7550544399527235,16.5608106990469,0.00011285827656593028
14.2,152.26185158456826,1.4883368241050585,226.6169206197321,6.635129504429666,0.044892668436247334,16.710860496845672,9.87530757414862,6.835440818675123,16.710748392823742,0.00011210402193029267
14.25,152.5945156592189,1.4905922123224502,227.45619668474788,6.670902842985716,0.04532167998069816,16.859546914410306,9.943595826914201,6.915839805516753,16.859435632430955,0.00011128197935050821
14.3,152.92894186886684,1.4928689921031284,228.30287531117315,6.7056078560168215,0.04574829754382408,17.00694316934153,10.010594041450652,6.996238735679097,17.00683277712975,0.00011039221178066327
14.35,153.26507644482058,1.4951670420768326,229.15689100168203,6.739230661979458,0.046172454467494795,17.15300977319095,10.07627557474532,7.0766247636055875,17.152900338350907,0.00010943484004144466
14.4,153.6028649350648,1.4974862375498779,230.01817628849224,6.7717578121997475,0.04659408447806007,17.297707402690097,10.140614127789993,7.15698486485646,17.297598992646453,0.00010841004364436913
14.45,153.94225222604055,1.4998264505246386,230.88666174195103,6.8031762962516735,0.04701312169669086,17.44099691292894,10.203583756700505,7.237305838165525,17.44088959486603,0.00010731806291275348
14.5,154.28318256468995,1.502187549719547,231.76227597978513,6.833473547159957,0.04742950064966433,17.582839350761255,10.265158883881556,7.317574307684242,17.582733191565797,0.00010615919545742258
14.55,154.62559958075656,1.504569400589605,232.64494567702718,6.862637446429029,0.04784315627862207,17.7231959684537,10.325314309237502,7.397776725417775,17.723091034655276,0.00010493379842557715
14.6,154.96944630933285,1.5069718653474091,233.5345955766305,6.890656328887157,0.048254023950718046,17.86202823753974,10.38402522141101,7.477899373840062,17.86192459525107,0.00010364228866777125
14.65,155.31466521364527,1.5093948029846769,234.43114850078115,6.917518987355347,0.04866203946870557,17.99929786289801,10.441267209061985,7.557928368695198,17.999195577757185,0.00010228514082655238
14.7,155.66119820806838,1.5118380692942797,235.3345253629203,6.943214677128562,0.04906713908099176,18.134966797043496,10.497016272165752,7.637849661989116,18.134865934154867,0.0001008628886296492
14.75,156.00898668135812,1.514301516892776,236.2446451804855,6.967733120272514,0.0494692594915895,18.268997254616888,10.551248833332703,7.7176490451600355,18.268897878492737,9.937612415100716e-05
14.8,156.35797152009565,1.5167849952434387,237.161425088382,6.991064509738603,0.04986833787000507,18.40135172707995,10.60394174915044,7.7973121524327595,18.4012539015832,9.782549674852703e-05
14.85,156.70809313233198,1.5192883506797765,238.08478035319348,7.013199513280906,0.05026431186105036,18.5319929975882,10.655072321520759,7.876824464354059,18.531896785874817,9.621171338380918e-05
14.9,157.05929147142373,1.5218114264295437,239.01462438814082,7.034129277192871,0.050657119594588365,18.660884156062775,10.704618309014698,7.956171311509225,18.66078962052392,9.453553885307997e-05
14.95,157.41150606005127,1.5243540626392353,239.95086876879975,7.053845429848618,0.05104669969522098,18.787988614432788,10.752557938218944,8.035337878419893,18.787895816638837,9.279779395043875e-05
15.0,157.7646760144086,1.5269160963990658,240.8934232495841,7.072340085049588,0.05143299129185024,18.913270122036195,10.798869915070554,8.114309207610653,18.913179122681207,9.099935498824152e-05
